연수횟수,토익,토스등급,오픽점수,토플ibt,탭스,체류시간
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
1,750,0,0,0,0,1
0,0,0,0,0,0,0
1,0,0,0,0,0,10
1,0,0,0,0,0,4
0,780,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
1,620,5,0,0,0,1
0,0,0,0,0,0,0
1,690,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,550,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,300,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,680,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,870,6,0,0,0,0
0,600,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,850,0,0,0,0,0
0,925,0,0,0,0,0
0,905,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,930,7,0,0,0,0
0,0,0,0,0,0,0
0,950,0,0,0,0,0
2,845,6,0,0,0,2
0,775,0,0,0,0,0
0,700,0,0,0,0,0
0,760,0,0,0,0,0
1,745,0,0,0,0,2
0,0,0,3,0,0,0
0,865,0,0,0,0,0
0,0,0,0,0,0,0
0,825,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
1,0,0,0,0,0,10
0,555,0,0,0,0,0
0,720,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,11
0,945,6,0,0,0,0
0,880,0,0,0,0,0
0,750,0,4,0,0,0
0,655,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,3,0,0,0
2,860,0,0,0,0,24
0,500,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,725,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,920,0,2,0,0,0
1,0,0,0,0,0,5
0,970,0,1,0,0,0
1,800,0,2,0,0,6
1,910,0,0,0,0,10
1,830,0,4,0,0,6
1,0,0,0,0,0,14
1,950,0,0,0,0,4
0,950,0,0,0,0,0
2,0,0,0,0,0,18
1,905,0,0,0,0,10
1,0,0,0,0,0,1
0,780,0,0,0,0,0
2,630,5,0,0,0,2
0,0,0,0,0,0,0
0,820,0,0,0,0,0
2,835,0,2,0,0,8
0,720,0,0,0,0,0
1,920,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,10
0,0,0,0,0,0,0
1,985,7,0,0,0,7
1,980,7,0,0,0,4
0,960,0,1,0,0,0
1,0,0,0,0,0,24
1,0,0,0,0,0,12
0,0,0,0,0,0,0
0,895,0,0,0,0,0
1,890,7,0,0,0,2
0,925,7,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,965,0,1,0,0,6
0,890,0,0,0,0,0
1,0,0,0,0,0,7
2,945,7,0,0,0,10
0,900,0,0,0,0,0
1,0,0,0,0,0,1
1,870,0,4,0,0,8
0,985,0,1,102,0,0
3,870,0,0,62,0,3
0,550,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,985,0,0,0,0,0
1,850,0,0,0,0,12
0,0,0,0,0,0,0
1,920,7,0,0,0,11
0,0,0,0,0,0,0
1,980,8,0,0,0,8
0,0,0,0,0,0,0
0,830,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,10
0,0,0,0,0,0,0
0,820,6,0,0,0,0
0,845,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,900,0,0,0,0,0
0,990,0,0,0,0,0
1,950,0,0,0,0,12
1,760,0,0,0,0,12
1,875,0,0,0,0,12
1,0,0,0,0,0,9
1,910,0,0,0,0,6
1,0,0,0,0,0,16
0,810,0,0,0,0,0
1,820,5,0,0,0,10
1,800,0,0,0,0,12
1,0,0,2,0,0,6
1,900,0,2,0,0,8
1,0,0,0,0,0,6
1,0,0,0,0,0,10
2,0,0,0,0,0,17
1,0,0,0,0,0,10
2,0,0,0,0,0,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,810,0,0,0,0,5
0,760,0,0,0,0,0
1,0,0,0,0,0,6
0,890,0,0,0,0,0
1,975,0,1,0,0,10
0,720,0,0,0,0,0
0,940,7,0,0,0,0
0,0,0,0,0,0,0
1,0,0,1,0,0,3
1,910,0,0,0,0,6
1,945,0,0,0,0,5
0,920,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,860,6,0,0,0,0
0,0,0,0,0,0,0
0,840,0,0,0,0,0
0,895,0,4,0,0,0
0,920,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,4
0,0,0,0,0,0,0
1,720,0,0,0,0,3
0,0,0,0,0,0,0
0,755,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,520,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,470,0,0,0,0,0
0,0,0,0,0,0,0
0,680,0,0,0,0,0
0,500,0,0,0,0,0
0,0,0,0,0,0,0
0,720,0,0,0,0,0
0,855,0,2,0,0,0
0,790,0,0,0,0,0
0,0,0,0,0,0,0
0,930,0,2,0,0,0
1,920,0,2,109,0,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,820,0,0,0,0,0
0,760,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,900,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,950,6,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,825,5,0,0,0,0
0,0,0,0,0,0,0
0,885,0,0,0,0,0
0,960,0,0,0,0,0
1,910,0,0,0,0,6
0,710,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,730,0,2,0,0,0
0,895,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,950,7,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,2,0,0,12
0,0,0,0,0,0,0
1,940,0,4,0,0,10
0,0,0,0,104,1,0
0,0,0,0,0,0,0
0,930,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,6,0,0,0,6
1,675,0,0,0,0,12
0,0,0,0,0,0,0
1,845,0,0,0,0,2
1,830,0,0,0,0,12
0,0,0,0,0,0,0
0,830,0,0,0,0,0
0,0,6,0,0,0,0
0,0,0,3,0,0,0
0,965,6,0,0,0,0
0,900,0,0,0,0,0
0,805,0,0,0,0,0
1,0,0,0,0,0,12
0,800,0,0,0,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,840,0,0,0,0,0
0,0,0,0,0,0,0
0,935,0,2,0,0,0
0,950,0,0,0,0,0
0,620,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,965,7,0,0,0,0
0,990,0,0,0,0,0
0,0,0,2,0,0,0
0,0,0,0,0,0,0
0,855,0,0,0,0,0
0,780,0,0,0,0,0
0,975,0,0,0,0,0
0,850,0,0,0,0,0
0,870,0,0,0,0,0
0,935,0,0,0,0,0
0,0,0,2,0,0,0
0,980,0,2,0,2,0
1,975,0,0,0,0,4
0,0,0,0,0,0,0
0,720,0,1,0,0,0
0,900,0,0,0,0,0
0,720,0,0,0,0,0
1,770,0,0,0,0,12
0,0,0,0,0,0,0
0,875,0,0,0,0,0
0,600,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
1,835,0,0,0,0,12
1,880,0,0,0,0,3
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,775,0,0,0,0,0
0,0,0,0,0,0,0
2,930,0,0,0,0,26
0,845,0,0,0,0,0
1,915,7,0,0,0,7
0,900,0,0,0,0,0
0,745,0,0,0,0,0
0,665,0,0,0,0,0
0,0,0,0,0,0,0
0,650,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,3
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,0,0,0,0,0,0
0,780,0,0,0,0,0
0,0,0,0,0,0,0
0,865,0,0,0,0,0
0,0,0,6,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,925,6,0,0,0,0
0,840,7,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
1,795,0,4,0,0,6
0,525,0,0,0,0,0
0,0,0,0,0,0,0
0,890,0,0,0,0,0
0,0,0,0,0,0,0
0,780,0,0,0,0,0
0,0,0,0,0,0,0
1,950,0,0,0,0,2
0,685,0,0,0,0,0
1,0,0,0,0,0,1
0,835,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,12
0,835,0,0,0,0,0
1,850,7,0,0,0,12
0,820,0,0,0,0,0
0,780,0,4,0,0,0
0,690,0,0,0,0,0
2,0,0,0,0,0,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,840,6,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,3
0,0,0,0,0,0,0
0,740,0,0,0,0,0
0,685,0,0,0,0,0
0,960,7,0,0,0,0
0,960,0,0,0,0,0
0,0,0,0,0,0,0
0,905,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,815,6,0,0,0,0
0,880,0,2,0,0,0
0,990,7,2,0,0,0
0,980,7,2,0,0,0
0,700,0,0,0,0,0
0,780,0,0,0,0,0
0,980,7,0,0,0,0
0,970,7,0,0,0,0
0,920,0,0,0,0,0
0,890,3,0,0,0,0
0,830,6,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,98,0,0
1,0,0,0,0,0,12
0,980,0,0,0,0,0
0,990,7,0,0,0,0
0,825,0,0,0,0,0
0,990,0,0,0,0,0
0,0,0,0,0,0,0
0,865,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,855,0,0,0,0,0
0,0,0,0,0,0,0
0,790,0,0,0,0,0
0,830,0,0,0,0,0
0,0,5,0,0,0,0
0,650,0,0,0,0,0
0,430,0,0,0,0,0
0,0,0,7,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,400,0,0,0,0,0
0,0,0,0,0,0,0
0,790,0,0,0,0,0
1,760,0,0,0,0,3
0,600,0,0,0,0,0
2,970,0,0,0,0,14
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,735,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,910,0,0,0,0,0
0,900,0,0,0,0,0
0,0,0,0,0,0,0
0,750,6,0,0,0,0
0,930,0,0,68,0,0
0,735,0,0,0,0,0
1,870,6,0,0,0,6
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,740,0,0,0,0,0
0,890,0,4,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5,0,0,0,0
0,300,0,0,0,0,0
0,650,0,0,0,0,0
0,250,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,975,0,0,0,0,0
0,0,0,0,0,0,0
1,935,0,0,0,0,6
1,480,0,0,0,0,11
0,770,0,0,0,0,0
0,795,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,740,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,845,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,685,0,0,0,0,0
0,780,0,0,0,0,0
0,725,0,0,0,0,0
0,0,0,0,0,0,0
0,810,0,0,0,0,0
1,0,0,0,0,0,2
0,935,0,0,0,0,0
0,790,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,5,0,0,0,0
0,905,0,0,0,0,0
1,970,0,1,0,0,10
0,0,0,0,0,0,0
1,0,0,0,0,0,11
0,0,0,0,0,0,0
0,815,0,0,0,0,0
0,0,0,0,0,0,0
0,790,0,0,0,0,0
1,955,0,1,0,0,12
1,835,0,0,0,0,2
1,0,0,4,0,0,8
0,0,0,2,0,0,0
0,0,0,0,0,0,0
1,450,0,0,0,0,10
0,0,0,0,0,0,0
0,730,0,0,0,0,0
0,720,0,0,0,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,0,0,0,0
0,850,6,0,0,0,0
0,990,0,0,0,0,0
0,0,0,0,0,0,0
0,880,5,0,0,0,0
0,0,0,0,0,0,0
0,940,7,0,0,0,0
0,0,0,0,0,0,0
0,950,0,0,0,0,0
0,935,0,0,0,0,0
0,905,0,0,0,0,0
0,955,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,710,0,0,0,0,0
0,0,0,0,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,6
0,0,0,0,0,0,0
0,810,0,0,0,0,0
0,0,0,2,0,0,0
0,0,0,0,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,515,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,3,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,8
0,890,0,0,0,0,0
0,875,0,0,0,0,0
0,975,0,2,0,0,0
0,990,0,0,113,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,660,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,230,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,795,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,600,0,0,0,0,0
0,0,0,0,0,0,0
1,915,0,0,0,0,12
0,895,0,0,0,0,0
2,950,0,0,0,0,52
0,0,0,0,0,0,0
1,0,0,0,0,0,11
2,890,0,2,0,0,42
0,750,0,0,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,840,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,610,0,0,0,0,0
1,770,0,0,0,0,10
0,0,0,0,0,0,0
0,0,0,0,110,0,0
2,0,0,0,83,0,2
0,0,0,0,0,0,0
0,870,0,0,0,0,0
0,0,0,0,0,0,0
0,890,0,0,0,0,0
0,0,0,0,91,0,0
0,0,0,0,0,0,0
1,980,0,1,0,0,1
0,890,0,0,0,0,0
0,960,0,0,0,0,0
0,890,0,4,0,0,0
0,0,0,0,116,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,940,0,0,0,0,0
0,795,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,4,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,950,7,0,0,3,4
0,930,0,0,0,0,0
0,895,6,0,0,0,0
0,0,0,0,0,0,0
0,905,0,0,0,0,0
0,990,0,0,0,0,0
0,860,0,2,0,0,0
1,985,6,0,0,0,6
1,935,0,2,0,0,4
0,950,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,895,7,0,0,0,0
0,750,0,0,0,0,0
0,685,5,0,0,0,0
1,850,6,0,0,0,1
0,756,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,650,0,0,0,0,1
0,895,0,0,0,0,0
0,0,0,0,0,0,0
0,730,5,0,0,0,0
0,865,7,0,0,0,0
0,550,0,0,0,0,0
0,0,0,0,0,0,0
1,880,0,2,0,0,1
0,0,0,0,0,0,0
0,965,0,0,0,0,0
1,905,0,1,0,0,12
0,920,0,0,0,0,0
0,0,0,1,0,0,0
0,965,7,0,0,0,0
0,0,0,0,97,0,0
0,0,0,0,0,0,0
0,880,0,0,0,0,0
0,895,6,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,5
0,0,0,0,0,0,0
1,930,6,0,0,0,6
0,850,0,0,0,0,0
0,780,0,0,0,0,0
0,800,6,0,0,0,0
1,870,0,0,0,0,24
0,705,0,4,0,0,0
2,900,0,0,90,0,8
0,925,0,0,0,0,0
0,780,0,0,0,0,0
0,760,0,0,0,0,0
0,0,0,2,0,0,0
0,0,0,4,0,0,0
0,850,0,4,0,0,0
0,945,0,0,0,0,0
0,0,0,0,0,0,0
0,890,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
0,860,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,630,0,0,0,0,0
0,915,0,0,0,0,0
0,925,6,0,0,0,0
1,0,0,0,0,0,3
0,680,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,940,0,0,0,0,0
0,830,0,0,0,0,0
1,970,8,1,110,0,6
0,0,0,0,0,0,0
0,815,0,0,0,0,0
1,990,6,0,0,0,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,500,0,2,0,0,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,735,5,0,0,0,0
0,860,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,550,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,9
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,890,0,0,0,0,0
0,786,0,0,0,0,0
0,930,0,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,956,7,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,810,0,0,0,0,1
1,930,0,0,0,0,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,960,0,0,0,0,0
1,870,0,0,0,0,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,915,0,0,0,0,0
0,850,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,800,0,0,0,0,0
0,0,0,0,0,0,0
0,990,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,4,0,0,0
0,815,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,860,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,830,6,0,0,0,0
0,765,0,0,0,0,0
0,0,0,0,0,0,0
0,700,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,90,0,0
0,0,0,0,0,0,0
0,800,0,4,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,790,0,0,0,0,0
0,0,0,0,0,0,0
0,610,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,790,0,0,0,0,0
0,0,0,0,0,0,0
0,965,7,0,0,0,0
0,855,0,0,0,0,0
0,910,0,0,0,0,0
0,875,0,0,0,0,0
0,0,0,0,0,0,0
0,940,0,0,98,0,0
0,0,0,0,0,0,0
0,750,0,0,0,0,0
0,0,0,6,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,0,0,0,0,0,36
0,0,0,0,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
